original,degraded,score
sharp\PAT_581_1114_116.png,degraded\PAT_581_1114_116.png,0.5849269711660369
sharp\PAT_582_1363_358.png,degraded\PAT_582_1363_358.png,0.7384201150359571
sharp\PAT_583_1112_886.png,degraded\PAT_583_1112_886.png,0.1698126973762473
sharp\PAT_585_1130_474.png,degraded\PAT_585_1130_474.png,0.17656074941746414
sharp\PAT_585_1130_552.png,degraded\PAT_585_1130_552.png,0.9474721051107239
sharp\PAT_587_1117_880.png,degraded\PAT_587_1117_880.png,0.4539371424614436
sharp\PAT_587_3431_6.png,degraded\PAT_587_3431_6.png,0.7923511760787878
sharp\PAT_58_91_143.png,degraded\PAT_58_91_143.png,0.5781445046249909
sharp\PAT_58_91_845.png,degraded\PAT_58_91_845.png,0.9647860777831984
sharp\PAT_590_1121_504.png,degraded\PAT_590_1121_504.png,0.8251598397807337
sharp\PAT_593_1127_823.png,degraded\PAT_593_1127_823.png,0.6537017036072282
sharp\PAT_595_1142_142.png,degraded\PAT_595_1142_142.png,0.7758730416361596
sharp\PAT_596_1146_316.png,degraded\PAT_596_1146_316.png,0.8099053911345859
sharp\PAT_597_1139_181.png,degraded\PAT_597_1139_181.png,0.4158121655278193
sharp\PAT_598_1137_888.png,degraded\PAT_598_1137_888.png,0.6958821838248246
sharp\PAT_599_1140_399.png,degraded\PAT_599_1140_399.png,0.7770091400772391
sharp\PAT_59_46_537.png,degraded\PAT_59_46_537.png,0.4844420412999337
sharp\PAT_59_93_342.png,degraded\PAT_59_93_342.png,0.9666166986839043
sharp\PAT_59_93_573.png,degraded\PAT_59_93_573.png,0.9463519440038592
sharp\PAT_59_94_849.png,degraded\PAT_59_94_849.png,0.9888818877953214
sharp\PAT_600_1141_542.png,degraded\PAT_600_1141_542.png,0.2620936115587304
sharp\PAT_601_1147_943.png,degraded\PAT_601_1147_943.png,0.38873228651731406
sharp\PAT_604_1150_336.png,degraded\PAT_604_1150_336.png,0.8796125206789112
sharp\PAT_605_1152_536.png,degraded\PAT_605_1152_536.png,0.5814580645702372
sharp\PAT_609_1159_932.png,degraded\PAT_609_1159_932.png,0.9478153097275853
sharp\PAT_609_1159_942.png,degraded\PAT_609_1159_942.png,0.49434447377444046
sharp\PAT_610_1156_461.png,degraded\PAT_610_1156_461.png,0.7755137813548502
sharp\PAT_611_1158_156.png,degraded\PAT_611_1158_156.png,0.9554318347194813
sharp\PAT_613_1164_827.png,degraded\PAT_613_1164_827.png,0.8179399585079679
sharp\PAT_614_1166_885.png,degraded\PAT_614_1166_885.png,0.9003464740650724
sharp\PAT_615_1168_968.png,degraded\PAT_615_1168_968.png,0.8298267248651735
sharp\PAT_618_1174_596.png,degraded\PAT_618_1174_596.png,0.7025896512448544
sharp\PAT_619_1175_767.png,degraded\PAT_619_1175_767.png,0.8329232109607091
sharp\PAT_61_299_74.png,degraded\PAT_61_299_74.png,0.9322175161552656
sharp\PAT_620_1176_980.png,degraded\PAT_620_1176_980.png,0.34505073181343054
sharp\PAT_621_1182_456.png,degraded\PAT_621_1182_456.png,0.7750354019816165
sharp\PAT_621_1183_56.png,degraded\PAT_621_1183_56.png,0.42233935433925074
sharp\PAT_621_3591_171.png,degraded\PAT_621_3591_171.png,0.7256578616449906
sharp\PAT_621_3592_955.png,degraded\PAT_621_3592_955.png,0.9851201117375745
sharp\PAT_622_1185_922.png,degraded\PAT_622_1185_922.png,0.6813314915566219
sharp\PAT_624_1179_323.png,degraded\PAT_624_1179_323.png,0.41304576467799736
sharp\PAT_624_1180_803.png,degraded\PAT_624_1180_803.png,0.9377476737083856
sharp\PAT_625_1184_412.png,degraded\PAT_625_1184_412.png,0.7288978855373484
sharp\PAT_626_1186_898.png,degraded\PAT_626_1186_898.png,0.42375231933440394
sharp\PAT_627_1188_503.png,degraded\PAT_627_1188_503.png,0.9410800378512959
sharp\PAT_627_1188_755.png,degraded\PAT_627_1188_755.png,0.8570278638785026
sharp\PAT_628_1191_564.png,degraded\PAT_628_1191_564.png,0.18801986595318912
sharp\PAT_629_1192_362.png,degraded\PAT_629_1192_362.png,0.5608045793722937
sharp\PAT_62_97_868.png,degraded\PAT_62_97_868.png,0.4179526621356106
sharp\PAT_630_1196_710.png,degraded\PAT_630_1196_710.png,0.7485193242782459
sharp\PAT_631_1207_982.png,degraded\PAT_631_1207_982.png,0.4530664574907104
sharp\PAT_631_1227_585.png,degraded\PAT_631_1227_585.png,0.6342102055734988
sharp\PAT_632_1206_634.png,degraded\PAT_632_1206_634.png,0.524677095223615
sharp\PAT_632_1206_637.png,degraded\PAT_632_1206_637.png,0.6829980072094087
sharp\PAT_633_1199_218.png,degraded\PAT_633_1199_218.png,0.39979547587263525
sharp\PAT_633_1199_745.png,degraded\PAT_633_1199_745.png,0.2365735292646528
sharp\PAT_636_1204_521.png,degraded\PAT_636_1204_521.png,0.9905857450867228
sharp\PAT_636_1204_666.png,degraded\PAT_636_1204_666.png,0.3016541293721445
sharp\PAT_637_1217_274.png,degraded\PAT_637_1217_274.png,0.15650663128812853
sharp\PAT_637_1434_570.png,degraded\PAT_637_1434_570.png,0.13253192403422703
sharp\PAT_638_3680_891.png,degraded\PAT_638_3680_891.png,0.7873885320699306
sharp\PAT_639_1208_986.png,degraded\PAT_639_1208_986.png,0.4985941791412496
sharp\PAT_639_3674_452.png,degraded\PAT_639_3674_452.png,0.9099340017403954
sharp\PAT_639_3676_760.png,degraded\PAT_639_3676_760.png,0.6324794103562673
sharp\PAT_63_1075_498.png,degraded\PAT_63_1075_498.png,0.6390899716856376
sharp\PAT_63_98_127.png,degraded\PAT_63_98_127.png,0.3509977416072969
sharp\PAT_63_98_187.png,degraded\PAT_63_98_187.png,0.792815432908786
sharp\PAT_63_99_189.png,degraded\PAT_63_99_189.png,0.8293673899409972
sharp\PAT_63_99_736.png,degraded\PAT_63_99_736.png,0.609715436885389
sharp\PAT_641_3704_317.png,degraded\PAT_641_3704_317.png,0.6996907408796975
sharp\PAT_645_1222_140.png,degraded\PAT_645_1222_140.png,0.8322006623223661
sharp\PAT_645_1222_860.png,degraded\PAT_645_1222_860.png,0.46263346191993454
sharp\PAT_645_1223_443.png,degraded\PAT_645_1223_443.png,0.5138713635492881
sharp\PAT_645_1224_768.png,degraded\PAT_645_1224_768.png,0.7127228495194685
sharp\PAT_645_1300_463.png,degraded\PAT_645_1300_463.png,0.9075054767697869
sharp\PAT_645_1500_364.png,degraded\PAT_645_1500_364.png,0.34302772315140634
sharp\PAT_645_4042_489.png,degraded\PAT_645_4042_489.png,0.5953103386586847
sharp\PAT_645_4043_374.png,degraded\PAT_645_4043_374.png,0.10515903977625425
sharp\PAT_646_1225_590.png,degraded\PAT_646_1225_590.png,0.720999169059911
sharp\PAT_649_1233_229.png,degraded\PAT_649_1233_229.png,0.829604546012014
sharp\PAT_650_1230_636.png,degraded\PAT_650_1230_636.png,0.9129384269661722
sharp\PAT_650_1241_329.png,degraded\PAT_650_1241_329.png,0.5162578399050513
sharp\PAT_650_3858_329.png,degraded\PAT_650_3858_329.png,0.8143820936134541
sharp\PAT_651_1232_950.png,degraded\PAT_651_1232_950.png,0.3920582016778518
sharp\PAT_652_1231_516.png,degraded\PAT_652_1231_516.png,0.975757927495868
sharp\PAT_653_1234_311.png,degraded\PAT_653_1234_311.png,0.22270655290095712
sharp\PAT_654_1244_16.png,degraded\PAT_654_1244_16.png,0.7145182716942842
sharp\PAT_655_1245_807.png,degraded\PAT_655_1245_807.png,0.31130624380988725
sharp\PAT_655_926_447.png,degraded\PAT_655_926_447.png,0.805207938441389
sharp\PAT_656_1246_483.png,degraded\PAT_656_1246_483.png,0.8434115716384791
sharp\PAT_656_1246_489.png,degraded\PAT_656_1246_489.png,0.9214832900940119
sharp\PAT_657_1247_455.png,degraded\PAT_657_1247_455.png,0.9650816905785107
sharp\PAT_658_1266_149.png,degraded\PAT_658_1266_149.png,0.25933440379637124
sharp\PAT_660_1249_373.png,degraded\PAT_660_1249_373.png,0.8039117901530816
sharp\PAT_662_1251_380.png,degraded\PAT_662_1251_380.png,0.2720662790343647
sharp\PAT_663_1254_732.png,degraded\PAT_663_1254_732.png,0.8679186012682308
sharp\PAT_664_1263_781.png,degraded\PAT_664_1263_781.png,0.9831671078443102
sharp\PAT_665_1260_16.png,degraded\PAT_665_1260_16.png,0.6671827839616662
sharp\PAT_665_1261_17.png,degraded\PAT_665_1261_17.png,0.9106498452164327
sharp\PAT_665_1262_774.png,degraded\PAT_665_1262_774.png,0.8216472696659765
sharp\PAT_666_1268_870.png,degraded\PAT_666_1268_870.png,0.2016299885620051
sharp\PAT_666_1269_65.png,degraded\PAT_666_1269_65.png,0.8692729831662819
sharp\PAT_666_1271_645.png,degraded\PAT_666_1271_645.png,0.8489862128435991
sharp\PAT_668_1259_681.png,degraded\PAT_668_1259_681.png,0.40746803146560473
sharp\PAT_669_1265_76.png,degraded\PAT_669_1265_76.png,0.32221961481936096
sharp\PAT_672_1272_705.png,degraded\PAT_672_1272_705.png,0.4011355763263407
sharp\PAT_673_1276_752.png,degraded\PAT_673_1276_752.png,0.8636155661363568
sharp\PAT_673_3928_888.png,degraded\PAT_673_3928_888.png,0.2664016539012221
sharp\PAT_674_1277_9.png,degraded\PAT_674_1277_9.png,0.9206792273931581
sharp\PAT_677_1348_51.png,degraded\PAT_677_1348_51.png,0.6804854556959526
sharp\PAT_677_1349_541.png,degraded\PAT_677_1349_541.png,0.6520221121429971
sharp\PAT_677_1349_851.png,degraded\PAT_677_1349_851.png,0.6494823812741629
sharp\PAT_677_1350_358.png,degraded\PAT_677_1350_358.png,0.3001434725129472
sharp\PAT_677_1350_67.png,degraded\PAT_677_1350_67.png,0.6972736475273673
sharp\PAT_678_1287_652.png,degraded\PAT_678_1287_652.png,0.577347869335395
sharp\PAT_678_1298_396.png,degraded\PAT_678_1298_396.png,0.19968751363982415
sharp\PAT_679_1286_677.png,degraded\PAT_679_1286_677.png,0.4949602074237513
sharp\PAT_67_104_695.png,degraded\PAT_67_104_695.png,0.6277240939304531
sharp\PAT_67_104_730.png,degraded\PAT_67_104_730.png,0.6347325527680904
sharp\PAT_680_1289_182.png,degraded\PAT_680_1289_182.png,0.5407334048087012
sharp\PAT_680_1289_585.png,degraded\PAT_680_1289_585.png,0.985185235951667
sharp\PAT_681_1299_458.png,degraded\PAT_681_1299_458.png,0.9977436118473004
sharp\PAT_682_1292_642.png,degraded\PAT_682_1292_642.png,0.9247131355218532
sharp\PAT_682_1292_978.png,degraded\PAT_682_1292_978.png,0.7111181337187076
sharp\PAT_683_1296_237.png,degraded\PAT_683_1296_237.png,0.4701302603519551
sharp\PAT_683_1297_195.png,degraded\PAT_683_1297_195.png,0.8245596677090307
sharp\PAT_683_1297_839.png,degraded\PAT_683_1297_839.png,0.5592735821318969
sharp\PAT_684_1302_934.png,degraded\PAT_684_1302_934.png,0.9362025441369284
sharp\PAT_684_1303_178.png,degraded\PAT_684_1303_178.png,0.656778404301834
sharp\PAT_684_1303_368.png,degraded\PAT_684_1303_368.png,0.22828833845749077
sharp\PAT_686_1355_168.png,degraded\PAT_686_1355_168.png,0.986417084229919
sharp\PAT_688_1305_242.png,degraded\PAT_688_1305_242.png,0.3197864888200146
sharp\PAT_68_105_871.png,degraded\PAT_68_105_871.png,0.9726440386864047
sharp\PAT_690_1309_154.png,degraded\PAT_690_1309_154.png,0.7654804905940679
sharp\PAT_690_1309_217.png,degraded\PAT_690_1309_217.png,0.8221504700895039
sharp\PAT_691_1311_2.png,degraded\PAT_691_1311_2.png,0.8776910796899294
sharp\PAT_691_1311_686.png,degraded\PAT_691_1311_686.png,0.35512416565574595
sharp\PAT_691_1311_890.png,degraded\PAT_691_1311_890.png,0.799283683278624
sharp\PAT_691_1312_389.png,degraded\PAT_691_1312_389.png,0.9044225318701871
sharp\PAT_691_3994_671.png,degraded\PAT_691_3994_671.png,0.7417985954483606
sharp\PAT_691_3994_791.png,degraded\PAT_691_3994_791.png,0.3565464027802951
sharp\PAT_692_1308_364.png,degraded\PAT_692_1308_364.png,0.7889059831917568
sharp\PAT_693_1313_304.png,degraded\PAT_693_1313_304.png,0.4436402982889879
sharp\PAT_695_1314_822.png,degraded\PAT_695_1314_822.png,0.6572304757643408
sharp\PAT_697_1317_892.png,degraded\PAT_697_1317_892.png,0.2106248318006286
sharp\PAT_698_1150_510.png,degraded\PAT_698_1150_510.png,0.7207279331673745
sharp\PAT_698_1150_881.png,degraded\PAT_698_1150_881.png,0.6857274127785705
sharp\PAT_698_1319_166.png,degraded\PAT_698_1319_166.png,0.7423268215702828
sharp\PAT_699_1320_901.png,degraded\PAT_699_1320_901.png,0.7945338163937579
sharp\PAT_69_1053_540.png,degraded\PAT_69_1053_540.png,0.8755535670294745
sharp\PAT_701_1321_156.png,degraded\PAT_701_1321_156.png,0.7003446588313569
sharp\PAT_701_4056_457.png,degraded\PAT_701_4056_457.png,0.4758315644240576
sharp\PAT_703_1329_112.png,degraded\PAT_703_1329_112.png,0.8013674256058214
sharp\PAT_704_1323_974.png,degraded\PAT_704_1323_974.png,0.5992623180322686
sharp\PAT_704_1324_359.png,degraded\PAT_704_1324_359.png,0.7446069327416662
sharp\PAT_705_1326_82.png,degraded\PAT_705_1326_82.png,0.8150735156754885
sharp\PAT_708_1333_222.png,degraded\PAT_708_1333_222.png,0.6359693714215534
sharp\PAT_709_1331_253.png,degraded\PAT_709_1331_253.png,0.14828177828111674
sharp\PAT_70_107_155.png,degraded\PAT_70_107_155.png,0.770822668208205
sharp\PAT_70_107_591.png,degraded\PAT_70_107_591.png,0.8867888117749219
sharp\PAT_710_1330_243.png,degraded\PAT_710_1330_243.png,0.6083110245983098
sharp\PAT_711_1334_480.png,degraded\PAT_711_1334_480.png,0.5420145076224319
sharp\PAT_713_1336_159.png,degraded\PAT_713_1336_159.png,0.5748979210645343
sharp\PAT_714_1337_914.png,degraded\PAT_714_1337_914.png,0.9570910197187517
sharp\PAT_715_1338_761.png,degraded\PAT_715_1338_761.png,0.25157314236455697
sharp\PAT_715_1339_508.png,degraded\PAT_715_1339_508.png,0.21023966417120876
sharp\PAT_715_4072_827.png,degraded\PAT_715_4072_827.png,0.8668242496687133
sharp\PAT_715_4073_115.png,degraded\PAT_715_4073_115.png,0.9187147310587076
sharp\PAT_718_1358_919.png,degraded\PAT_718_1358_919.png,0.6227707198565626
sharp\PAT_719_1361_160.png,degraded\PAT_719_1361_160.png,0.2751327211704043
sharp\PAT_719_1361_234.png,degraded\PAT_719_1361_234.png,0.7535031112984583
sharp\PAT_71_108_617.png,degraded\PAT_71_108_617.png,0.5852037593144563
sharp\PAT_71_145_971.png,degraded\PAT_71_145_971.png,0.59561176232555
sharp\PAT_721_1365_142.png,degraded\PAT_721_1365_142.png,0.1736417478878776
sharp\PAT_721_1365_819.png,degraded\PAT_721_1365_819.png,0.743495508609879
sharp\PAT_722_1376_280.png,degraded\PAT_722_1376_280.png,0.3889213204179293
sharp\PAT_722_1377_120.png,degraded\PAT_722_1377_120.png,0.8062811830598169
sharp\PAT_724_1369_896.png,degraded\PAT_724_1369_896.png,0.8104880555172224
sharp\PAT_726_1371_543.png,degraded\PAT_726_1371_543.png,0.7441371144120099
sharp\PAT_727_1373_718.png,degraded\PAT_727_1373_718.png,0.2518108239817085
sharp\PAT_728_1381_63.png,degraded\PAT_728_1381_63.png,0.7097634878829219
sharp\PAT_728_1533_952.png,degraded\PAT_728_1533_952.png,0.3524770562676087
sharp\PAT_729_1382_390.png,degraded\PAT_729_1382_390.png,0.9002432739443693
sharp\PAT_72_110_647.png,degraded\PAT_72_110_647.png,0.6472151733641758
sharp\PAT_72_110_944.png,degraded\PAT_72_110_944.png,0.8656402317518869
sharp\PAT_730_1383_535.png,degraded\PAT_730_1383_535.png,0.1438541467351804
sharp\PAT_730_1385_585.png,degraded\PAT_730_1385_585.png,0.9926827242564358
sharp\PAT_731_1387_634.png,degraded\PAT_731_1387_634.png,0.20259569566744257
sharp\PAT_734_1390_631.png,degraded\PAT_734_1390_631.png,0.6564260941877068
sharp\PAT_735_1391_261.png,degraded\PAT_735_1391_261.png,0.6738641414182135
sharp\PAT_736_1392_562.png,degraded\PAT_736_1392_562.png,0.07522036732805976
sharp\PAT_737_1394_308.png,degraded\PAT_737_1394_308.png,0.998037494368239
sharp\PAT_737_1394_936.png,degraded\PAT_737_1394_936.png,0.6883468052750524
sharp\PAT_738_1397_195.png,degraded\PAT_738_1397_195.png,0.5736763447840598
sharp\PAT_738_1397_966.png,degraded\PAT_738_1397_966.png,0.9858328922192131
sharp\PAT_738_1552_843.png,degraded\PAT_738_1552_843.png,0.6557685075012978
sharp\PAT_73_111_435.png,degraded\PAT_73_111_435.png,0.21009962844221905
sharp\PAT_73_111_609.png,degraded\PAT_73_111_609.png,0.3732478920502015
sharp\PAT_741_1400_780.png,degraded\PAT_741_1400_780.png,0.7405825105595998
sharp\PAT_742_1402_818.png,degraded\PAT_742_1402_818.png,0.30513584481025163
sharp\PAT_742_1470_425.png,degraded\PAT_742_1470_425.png,0.8114991061869472
sharp\PAT_744_1404_951.png,degraded\PAT_744_1404_951.png,0.9457599940798211
sharp\PAT_744_1405_742.png,degraded\PAT_744_1405_742.png,0.8879907135218451
sharp\PAT_745_1406_409.png,degraded\PAT_745_1406_409.png,0.42244619811570916
sharp\PAT_746_1407_708.png,degraded\PAT_746_1407_708.png,0.6607958791678739
sharp\PAT_747_1408_427.png,degraded\PAT_747_1408_427.png,0.8285275370203086
sharp\PAT_747_1408_742.png,degraded\PAT_747_1408_742.png,0.3635550325942551
sharp\PAT_747_1408_965.png,degraded\PAT_747_1408_965.png,0.5365493960640717
sharp\PAT_747_1409_116.png,degraded\PAT_747_1409_116.png,0.6398050087084972
sharp\PAT_747_1409_466.png,degraded\PAT_747_1409_466.png,0.29185359835299385
sharp\PAT_747_1410_179.png,degraded\PAT_747_1410_179.png,0.37965547505255703
sharp\PAT_747_1410_622.png,degraded\PAT_747_1410_622.png,0.14738085013444086
sharp\PAT_749_1414_770.png,degraded\PAT_749_1414_770.png,0.9590230823339316
sharp\PAT_749_1415_164.png,degraded\PAT_749_1415_164.png,0.8431913362059605
sharp\PAT_74_112_729.png,degraded\PAT_74_112_729.png,0.9153264839777265
sharp\PAT_751_1497_215.png,degraded\PAT_751_1497_215.png,0.9950689799453338
sharp\PAT_753_1427_496.png,degraded\PAT_753_1427_496.png,0.8134515431355416
sharp\PAT_753_1427_658.png,degraded\PAT_753_1427_658.png,0.4881655930045044
sharp\PAT_753_1833_710.png,degraded\PAT_753_1833_710.png,0.961219885313262
sharp\PAT_754_1429_380.png,degraded\PAT_754_1429_380.png,0.9812112213992343
sharp\PAT_755_1430_681.png,degraded\PAT_755_1430_681.png,0.926784294026058
sharp\PAT_756_1495_858.png,degraded\PAT_756_1495_858.png,0.9234326626461338
sharp\PAT_757_1431_696.png,degraded\PAT_757_1431_696.png,0.8265262514468386
sharp\PAT_757_4220_942.png,degraded\PAT_757_4220_942.png,0.3512870372128318
sharp\PAT_758_1441_891.png,degraded\PAT_758_1441_891.png,0.9255307600318016
sharp\PAT_759_1433_973.png,degraded\PAT_759_1433_973.png,0.9444412036926032
sharp\PAT_759_1538_566.png,degraded\PAT_759_1538_566.png,0.1176353329401388
sharp\PAT_75_113_647.png,degraded\PAT_75_113_647.png,0.6062211882018096
sharp\PAT_75_114_73.png,degraded\PAT_75_114_73.png,0.5612997282415823
sharp\PAT_760_1456_878.png,degraded\PAT_760_1456_878.png,0.6872585810160531
sharp\PAT_762_1436_414.png,degraded\PAT_762_1436_414.png,0.8025434736350746
sharp\PAT_764_1448_499.png,degraded\PAT_764_1448_499.png,0.9109227709213847
sharp\PAT_766_1444_52.png,degraded\PAT_766_1444_52.png,0.6549136640334591
sharp\PAT_766_1670_458.png,degraded\PAT_766_1670_458.png,0.1727961351301182
sharp\PAT_768_1449_842.png,degraded\PAT_768_1449_842.png,0.7932844332846651
sharp\PAT_768_1450_402.png,degraded\PAT_768_1450_402.png,0.8136007621936107
sharp\PAT_76_1039_269.png,degraded\PAT_76_1039_269.png,0.7902832671130442
sharp\PAT_770_1451_136.png,degraded\PAT_770_1451_136.png,0.4759106831240531
sharp\PAT_771_1488_562.png,degraded\PAT_771_1488_562.png,0.9872045439563383
sharp\PAT_771_1489_345.png,degraded\PAT_771_1489_345.png,0.8884394824508789
sharp\PAT_771_1489_70.png,degraded\PAT_771_1489_70.png,0.9352051946644243
sharp\PAT_771_1490_334.png,degraded\PAT_771_1490_334.png,0.9653724682957715
sharp\PAT_771_1491_390.png,degraded\PAT_771_1491_390.png,0.9959175391416271
sharp\PAT_773_1459_554.png,degraded\PAT_773_1459_554.png,0.5651892316447312
sharp\PAT_776_1466_241.png,degraded\PAT_776_1466_241.png,0.8791911876200997
sharp\PAT_778_1471_911.png,degraded\PAT_778_1471_911.png,0.9591429870472277
sharp\PAT_779_1472_741.png,degraded\PAT_779_1472_741.png,0.20302009756705544
sharp\PAT_781_1474_517.png,degraded\PAT_781_1474_517.png,0.9196235044401636
sharp\PAT_782_1492_890.png,degraded\PAT_782_1492_890.png,0.9284047986969479
sharp\PAT_782_1493_140.png,degraded\PAT_782_1493_140.png,0.8564276537222283
sharp\PAT_782_1494_418.png,degraded\PAT_782_1494_418.png,0.9384005326002641
sharp\PAT_785_1479_108.png,degraded\PAT_785_1479_108.png,0.4770789875657717
sharp\PAT_786_1480_914.png,degraded\PAT_786_1480_914.png,0.7131463843969048
sharp\PAT_787_1482_328.png,degraded\PAT_787_1482_328.png,0.8866142476941977
sharp\PAT_788_1503_168.png,degraded\PAT_788_1503_168.png,0.6581446130602358
sharp\PAT_789_1483_793.png,degraded\PAT_789_1483_793.png,0.5341621894345258
sharp\PAT_78_118_164.png,degraded\PAT_78_118_164.png,0.17347469868915488
sharp\PAT_78_118_685.png,degraded\PAT_78_118_685.png,0.269442032609996
sharp\PAT_791_1487_906.png,degraded\PAT_791_1487_906.png,0.15593604397970037
sharp\PAT_792_1498_936.png,degraded\PAT_792_1498_936.png,0.5490579268230893
sharp\PAT_792_4351_858.png,degraded\PAT_792_4351_858.png,0.11914898094315962
sharp\PAT_793_1512_327.png,degraded\PAT_793_1512_327.png,0.8864449269970951
sharp\PAT_793_1512_382.png,degraded\PAT_793_1512_382.png,0.26053749117195846
sharp\PAT_793_1512_513.png,degraded\PAT_793_1512_513.png,0.5013347621680754
sharp\PAT_794_1507_723.png,degraded\PAT_794_1507_723.png,0.5934437135428057
sharp\PAT_796_1509_459.png,degraded\PAT_796_1509_459.png,0.7467085187982271
sharp\PAT_797_1511_805.png,degraded\PAT_797_1511_805.png,0.7493446704571747
sharp\PAT_798_1529_282.png,degraded\PAT_798_1529_282.png,0.9478339360219366
sharp\PAT_798_1770_256.png,degraded\PAT_798_1770_256.png,0.7936395214376765
sharp\PAT_798_1771_240.png,degraded\PAT_798_1771_240.png,0.6143607176025162
sharp\PAT_799_1515_723.png,degraded\PAT_799_1515_723.png,0.3897992821229425
sharp\PAT_79_120_532.png,degraded\PAT_79_120_532.png,0.5019984228757318
sharp\PAT_800_1513_509.png,degraded\PAT_800_1513_509.png,0.509000014183881
sharp\PAT_800_1514_512.png,degraded\PAT_800_1514_512.png,0.9984575097604076
sharp\PAT_801_1518_78.png,degraded\PAT_801_1518_78.png,0.7554477261362661
sharp\PAT_802_1516_510.png,degraded\PAT_802_1516_510.png,0.722729658674147
sharp\PAT_803_1522_907.png,degraded\PAT_803_1522_907.png,0.8060437686269877
sharp\PAT_805_1517_154.png,degraded\PAT_805_1517_154.png,0.08100286816762875
sharp\PAT_805_1517_647.png,degraded\PAT_805_1517_647.png,0.8732084681792296
sharp\PAT_806_1519_527.png,degraded\PAT_806_1519_527.png,0.7734496295147281
sharp\PAT_806_1520_60.png,degraded\PAT_806_1520_60.png,0.5132267746619934
sharp\PAT_806_1520_708.png,degraded\PAT_806_1520_708.png,0.7783792388908135
sharp\PAT_809_1527_202.png,degraded\PAT_809_1527_202.png,0.8299443534952513
sharp\PAT_810_1526_639.png,degraded\PAT_810_1526_639.png,0.21910145554564797
sharp\PAT_812_1625_430.png,degraded\PAT_812_1625_430.png,0.22426479178401054
sharp\PAT_814_1532_265.png,degraded\PAT_814_1532_265.png,0.9603856812159737
sharp\PAT_814_1532_545.png,degraded\PAT_814_1532_545.png,0.7447153184681459
sharp\PAT_815_1533_460.png,degraded\PAT_815_1533_460.png,0.8199311853940535
sharp\PAT_815_1534_411.png,degraded\PAT_815_1534_411.png,0.9012410296543582
sharp\PAT_815_1535_536.png,degraded\PAT_815_1535_536.png,0.893148291614254
sharp\PAT_815_1536_963.png,degraded\PAT_815_1536_963.png,0.6417525335185922
sharp\PAT_816_1544_933.png,degraded\PAT_816_1544_933.png,0.7394676315200338
sharp\PAT_817_1537_943.png,degraded\PAT_817_1537_943.png,0.6874739177906989
sharp\PAT_817_4471_179.png,degraded\PAT_817_4471_179.png,0.7328273497944178
sharp\PAT_818_1539_859.png,degraded\PAT_818_1539_859.png,0.5523100753943354
sharp\PAT_819_1541_727.png,degraded\PAT_819_1541_727.png,0.8291308916195342
sharp\PAT_81_123_52.png,degraded\PAT_81_123_52.png,0.757120487229438
sharp\PAT_821_1547_77.png,degraded\PAT_821_1547_77.png,0.9695723257666132
sharp\PAT_822_1550_132.png,degraded\PAT_822_1550_132.png,0.5101386694363885
sharp\PAT_822_1550_826.png,degraded\PAT_822_1550_826.png,0.6720528401430904
sharp\PAT_822_1551_573.png,degraded\PAT_822_1551_573.png,0.21612248558204739
sharp\PAT_822_1551_642.png,degraded\PAT_822_1551_642.png,0.14624039740826228
sharp\PAT_823_1556_787.png,degraded\PAT_823_1556_787.png,0.6670583322635388
sharp\PAT_824_1560_801.png,degraded\PAT_824_1560_801.png,0.7625536053483323
sharp\PAT_824_1561_796.png,degraded\PAT_824_1561_796.png,0.7159886681529952
sharp\PAT_826_1615_908.png,degraded\PAT_826_1615_908.png,0.6467312823752708
sharp\PAT_827_1599_248.png,degraded\PAT_827_1599_248.png,0.5455373761550897
sharp\PAT_827_1600_1000.png,degraded\PAT_827_1600_1000.png,0.9504730224971066
sharp\PAT_827_1601_859.png,degraded\PAT_827_1601_859.png,0.8447658313936005
sharp\PAT_829_1566_135.png,degraded\PAT_829_1566_135.png,0.8435843831477057
sharp\PAT_82_125_365.png,degraded\PAT_82_125_365.png,0.4841828305317051
sharp\PAT_82_125_525.png,degraded\PAT_82_125_525.png,0.5937641001835219
sharp\PAT_82_125_907.png,degraded\PAT_82_125_907.png,0.9311896178202378
sharp\PAT_830_1564_54.png,degraded\PAT_830_1564_54.png,0.09880814293272255
sharp\PAT_830_1564_740.png,degraded\PAT_830_1564_740.png,0.9850570726820203
sharp\PAT_830_1565_911.png,degraded\PAT_830_1565_911.png,0.5815054470745155
sharp\PAT_831_1570_637.png,degraded\PAT_831_1570_637.png,0.3311376032386784
sharp\PAT_831_1570_991.png,degraded\PAT_831_1570_991.png,0.8030628990604687
sharp\PAT_832_1569_413.png,degraded\PAT_832_1569_413.png,0.9327488908212291
sharp\PAT_834_1572_430.png,degraded\PAT_834_1572_430.png,0.7357365763679965
sharp\PAT_834_1574_397.png,degraded\PAT_834_1574_397.png,0.9512583472459543
sharp\PAT_834_4490_317.png,degraded\PAT_834_4490_317.png,0.6727290866168338
sharp\PAT_835_1577_938.png,degraded\PAT_835_1577_938.png,0.16603933574692226
sharp\PAT_835_1578_52.png,degraded\PAT_835_1578_52.png,0.9080721313180655
sharp\PAT_837_1582_714.png,degraded\PAT_837_1582_714.png,0.6881563210393151
sharp\PAT_837_1583_124.png,degraded\PAT_837_1583_124.png,0.8412572963956702
sharp\PAT_837_1584_745.png,degraded\PAT_837_1584_745.png,0.4152259415861003
